Timestamp,Used_Mem(MB),Avail_Mem(MB),GPU0_Util(%),GPU0_MemUsed(MB),GPU0_MemFree(MB),GPU1_Util(%),GPU1_MemUsed(MB),GPU1_MemFree(MB),GPU2_Util(%),GPU2_MemUsed(MB),GPU2_MemFree(MB),GPU3_Util(%),GPU3_MemUsed(MB),GPU3_MemFree(MB),ParentFolder
2025-03-16 23:26:14,25320,160800,61,16709,5882,61,17205,5386,61,9013,13578,58,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:26:19,26485,159640,94,16709,5882,84,17205,5386,83,9013,13578,83,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:26:25,26163,159961,64,16709,5882,72,17205,5386,75,9013,13578,72,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:26:31,26059,160064,94,16709,5882,85,17205,5386,92,9013,13578,83,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:26:36,26568,159544,65,16709,5882,61,17205,5386,61,9013,13578,47,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:26:42,25761,160362,71,16709,5882,64,17205,5386,70,9013,13578,51,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:26:48,26543,159580,100,16709,5882,79,17205,5386,99,9013,13578,88,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:26:53,26298,159833,55,16709,5882,46,17205,5386,40,9013,13578,30,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:26:59,26218,159905,100,16709,5882,99,17205,5386,83,9013,13578,81,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:27:05,26089,160026,56,16709,5882,42,17205,5386,62,9013,13578,42,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:27:10,25657,160465,78,16709,5882,64,17205,5386,69,9013,13578,75,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:27:16,24711,161414,0,16709,5882,0,17205,5386,0,9013,13578,0,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:27:21,24955,161169,13,16709,5882,13,17205,5386,13,9013,13578,13,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:27:27,24636,161490,0,16709,5882,0,17205,5386,0,9013,13578,0,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:27:33,24946,161171,3,16709,5882,0,17205,5386,0,9013,13578,0,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:27:38,25749,160372,0,16709,5882,0,17205,5386,0,9013,13578,0,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:27:44,26017,160108,0,16709,5882,0,17205,5386,0,9013,13578,0,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:27:49,26017,160106,0,16709,5882,0,17205,5386,0,9013,13578,0,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:27:55,25998,160126,0,16709,5882,0,17205,5386,0,9013,13578,0,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:28:00,25973,160151,0,16709,5882,0,17205,5386,0,9013,13578,0,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:28:06,25950,160174,0,16709,5882,0,17205,5386,0,9013,13578,0,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:28:12,26140,159983,0,16709,5882,0,17205,5386,0,9013,13578,0,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:28:17,26236,159888,100,16709,5882,99,17205,5386,96,9013,13578,94,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:28:23,25398,160728,0,16709,5882,0,17205,5386,0,9013,13578,0,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:28:28,25592,160531,93,16709,5882,95,17205,5386,94,9013,13578,92,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:28:34,25744,160351,60,16709,5882,43,17205,5386,58,9013,13578,61,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:28:40,25694,160434,59,16709,5882,64,17205,5386,69,9013,13578,67,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:28:45,25435,160688,60,16709,5882,47,17205,5386,55,9013,13578,41,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:28:51,25490,160636,71,16709,5882,86,17205,5386,71,9013,13578,80,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:28:57,25652,160470,91,16709,5882,89,17205,5386,98,9013,13578,97,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:29:02,25648,160474,58,16709,5882,54,17205,5386,52,9013,13578,50,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:29:08,25739,160384,70,16709,5882,60,17205,5386,70,9013,13578,65,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:29:13,26001,160122,79,16709,5882,79,17205,5386,73,9013,13578,80,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:29:19,26266,159866,80,16709,5882,78,17205,5386,82,9013,13578,76,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:29:25,26045,160078,54,16709,5882,54,17205,5386,45,9013,13578,42,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:29:30,26366,159754,77,16709,5882,61,17205,5386,61,9013,13578,66,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:29:36,26169,159951,60,16709,5882,42,17205,5386,55,9013,13578,60,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:29:42,25854,160278,69,16709,5882,67,17205,5386,62,9013,13578,57,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:29:47,26390,159733,54,16709,5882,68,17205,5386,56,9013,13578,54,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:29:53,25823,160302,40,16709,5882,40,17205,5386,40,9013,13578,40,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:29:58,27240,158881,3,16709,5882,0,17205,5386,0,9013,13578,0,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:30:04,27024,159114,0,16709,5882,0,17205,5386,0,9013,13578,0,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:30:10,27453,158670,0,16709,5882,0,17205,5386,0,9013,13578,0,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:30:15,27571,158554,0,16709,5882,0,17205,5386,0,9013,13578,0,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:30:21,27537,158588,0,16709,5882,0,17205,5386,0,9013,13578,0,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:30:26,27476,158650,0,16709,5882,0,17205,5386,0,9013,13578,0,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:30:32,27398,158725,0,16709,5882,0,17205,5386,0,9013,13578,0,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:30:38,27342,158783,0,16709,5882,0,17205,5386,0,9013,13578,0,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:30:43,28111,157977,60,16709,5882,46,17205,5386,51,9013,13578,39,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:30:49,27691,158434,75,16709,5882,79,17205,5386,67,9013,13578,66,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:30:54,27756,158367,20,16709,5882,20,17205,5386,20,9013,13578,20,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:31:00,27411,158712,99,16709,5882,95,17205,5386,94,9013,13578,87,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:31:06,27656,158469,69,16709,5882,42,17205,5386,52,9013,13578,63,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:31:11,27201,158922,75,16709,5882,78,17205,5386,72,9013,13578,73,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:31:17,27294,158829,79,16709,5882,52,17205,5386,60,9013,13578,67,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:31:23,27257,158823,60,16709,5882,59,17205,5386,55,9013,13578,53,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:31:28,27838,158285,100,16709,5882,88,17205,5386,83,9013,13578,93,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:31:34,27707,158417,68,16709,5882,77,17205,5386,71,9013,13578,65,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:31:39,27221,158904,71,16709,5882,57,17205,5386,59,9013,13578,51,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:31:45,27882,158241,96,16709,5882,95,17205,5386,94,9013,13578,87,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:31:51,27523,158574,54,16709,5882,53,17205,5386,54,9013,13578,52,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:31:56,27564,158559,93,16709,5882,94,17205,5386,90,9013,13578,78,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:32:02,27707,158411,60,16709,5882,60,17205,5386,49,9013,13578,50,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:32:08,27281,158843,61,16709,5882,76,17205,5386,71,9013,13578,69,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:32:13,27486,158641,100,16709,5882,100,17205,5386,100,9013,13578,99,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:32:19,27224,158900,78,16709,5882,53,17205,5386,74,9013,13578,60,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:32:24,27170,158953,93,16709,5882,76,17205,5386,82,9013,13578,77,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:32:30,27716,158408,99,16709,5882,63,17205,5386,63,9013,13578,66,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:32:36,27024,159099,61,16709,5882,61,17205,5386,58,9013,13578,61,17205,5386,compute-g6-12xlarge-b128
2025-03-16 23:32:41,26003,160118,3,16709,5882,0,17205,5386,0,9013,13578,0,17205,5386,compute-g6-12xlarge-b128
2025-03-17 17:07:30,3476,187686,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:07:36,3723,187441,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:07:42,4147,187018,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:07:47,4543,186622,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:07:53,4928,186237,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:07:59,5275,185888,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:08:04,5611,185552,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:08:10,5994,185169,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:08:15,6395,184770,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:08:21,6787,184377,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:08:27,7177,183988,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:08:32,7543,183619,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:08:38,7967,183196,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:08:44,8320,182843,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:08:49,8718,182445,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:08:55,9131,182033,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:09:00,9471,181692,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:09:06,9835,181327,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:09:12,10220,180942,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:09:17,10633,180529,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:09:23,11032,180131,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:09:29,11418,179745,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:09:34,11806,179359,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:09:40,12187,178978,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:09:45,12565,178599,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:09:51,12982,178182,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:09:57,13415,177748,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:10:02,13798,177368,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:10:08,14187,176977,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:10:14,14560,176603,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:10:19,14968,176196,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:10:25,15347,175815,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:10:31,15728,175435,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:10:36,16094,175070,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:10:42,16529,174635,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:10:47,16940,174221,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:10:53,17348,173815,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:10:59,17715,173449,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:11:04,18125,173037,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:11:10,18536,172626,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:11:16,19006,172157,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:11:21,19425,171737,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:11:27,19800,171363,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:11:32,20155,171008,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:11:38,20525,170635,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:11:44,20906,170264,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:11:49,21232,169932,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:11:55,21618,169544,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:12:01,21988,169173,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:12:06,22397,168769,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:12:12,22784,168379,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:12:17,23242,167921,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:12:23,23713,167451,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:12:29,24053,167112,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:12:34,24467,166696,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:12:40,24900,166265,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:12:46,25279,165880,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:12:51,25609,165555,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:12:57,25979,165184,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:13:03,26387,164776,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:13:08,26800,164363,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:13:14,27132,164029,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:13:19,27480,163684,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:13:25,27878,163287,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:13:31,28264,162897,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:13:36,28683,162480,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:13:42,29089,162075,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:13:48,29487,161675,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:13:53,29854,161309,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:13:59,30255,160907,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:14:04,30671,160493,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:14:10,31025,160138,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:14:16,31452,159712,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:14:21,31817,159346,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:14:27,32171,158992,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:14:33,32601,158562,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:14:38,33015,158149,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:14:44,33422,157741,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:14:49,33829,157334,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:14:55,34214,156947,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:15:01,34641,156528,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:15:06,35070,156093,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:15:12,35484,155680,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:15:18,35869,155292,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:15:23,36241,154922,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:15:29,36600,154564,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:15:34,36979,154182,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:15:40,37377,153786,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:15:46,37813,153349,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:15:51,38223,152939,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:15:57,38557,152606,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:16:03,38921,152248,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:16:08,39328,151837,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:16:14,39757,151413,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:16:20,40149,151020,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:16:25,40518,150647,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:16:31,40872,150292,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:16:36,41289,149875,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:16:42,41762,149399,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:16:48,42161,148999,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:16:53,42560,148603,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:16:59,42905,148260,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:17:05,43280,147883,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:17:10,43671,147492,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:17:16,44107,147057,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:17:21,44460,146706,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:17:27,44819,146347,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:17:33,45212,145950,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:17:38,45622,145541,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:17:44,46017,145147,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:17:50,46408,144754,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:17:55,46793,144371,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:18:01,47202,143963,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:18:06,47593,143570,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:18:12,47940,143224,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:18:18,48310,142851,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:18:23,48714,142449,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:18:29,49048,142112,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:18:35,49477,141683,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:18:40,49843,141323,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:18:46,50225,140936,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:18:51,50651,140511,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:18:57,51032,140133,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:19:03,51381,139780,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:19:08,51768,139395,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:19:14,52137,139027,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:19:20,52514,138647,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:19:25,52855,138308,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:19:31,53277,137887,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
2025-03-17 17:19:36,53677,137482,0,257,22358,0,257,22358,0,257,22358,0,257,22358,compute-g5-12xlarge-b64
